Valim,Vd,Vg,Vs,Vb,Id,Ig,Is,Ib
0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,4.851147e-11,-1.26686e-10,4.851147e-11,2.966330e-11,
1.000000e-02,0.000000e+00,1.000000e+00,1.000000e-02,0.000000e+00,3.120854e-06,-1.26640e-10,-3.12076e-06,3.032750e-11,
2.000000e-02,0.000000e+00,1.000000e+00,2.000000e-02,0.000000e+00,6.196984e-06,-1.26442e-10,-6.19689e-06,3.100205e-11,
3.000000e-02,0.000000e+00,1.000000e+00,3.000000e-02,0.000000e+00,9.228492e-06,-1.26250e-10,-9.22840e-06,3.168805e-11,
4.000000e-02,0.000000e+00,1.000000e+00,4.000000e-02,0.000000e+00,1.221543e-05,-1.26106e-10,-1.22153e-05,3.238635e-11,
5.000000e-02,0.000000e+00,1.000000e+00,5.000000e-02,0.000000e+00,1.515784e-05,-1.26014e-10,-1.51577e-05,3.309764e-11,
6.000000e-02,0.000000e+00,1.000000e+00,6.000000e-02,0.000000e+00,1.805578e-05,-1.25970e-10,-1.80557e-05,3.382252e-11,
7.000000e-02,0.000000e+00,1.000000e+00,7.000000e-02,0.000000e+00,2.090928e-05,-1.25973e-10,-2.09092e-05,3.456149e-11,
8.000000e-02,0.000000e+00,1.000000e+00,8.000000e-02,0.000000e+00,2.371838e-05,-1.26019e-10,-2.37183e-05,3.531498e-11,
9.000000e-02,0.000000e+00,1.000000e+00,9.000000e-02,0.000000e+00,2.648313e-05,-1.26107e-10,-2.64830e-05,3.608341e-11,
1.000000e-01,0.000000e+00,1.000000e+00,1.000000e-01,0.000000e+00,2.920353e-05,-1.26237e-10,-2.92034e-05,3.686715e-11,
1.100000e-01,0.000000e+00,1.000000e+00,1.100000e-01,0.000000e+00,3.187961e-05,-1.26408e-10,-3.18795e-05,3.766655e-11,
1.200000e-01,0.000000e+00,1.000000e+00,1.200000e-01,0.000000e+00,3.451139e-05,-1.26619e-10,-3.45113e-05,3.848196e-11,
1.300000e-01,0.000000e+00,1.000000e+00,1.300000e-01,0.000000e+00,3.709885e-05,-1.26869e-10,-3.70988e-05,3.931373e-11,
1.400000e-01,0.000000e+00,1.000000e+00,1.400000e-01,0.000000e+00,3.964199e-05,-1.27158e-10,-3.96419e-05,4.016218e-11,
1.500000e-01,0.000000e+00,1.000000e+00,1.500000e-01,0.000000e+00,4.214079e-05,-1.27484e-10,-4.21407e-05,4.102764e-11,
1.600000e-01,0.000000e+00,1.000000e+00,1.600000e-01,0.000000e+00,4.459520e-05,-1.27849e-10,-4.45951e-05,4.191046e-11,
1.700000e-01,0.000000e+00,1.000000e+00,1.700000e-01,0.000000e+00,4.700518e-05,-1.28251e-10,-4.70051e-05,4.281097e-11,
1.800000e-01,0.000000e+00,1.000000e+00,1.800000e-01,0.000000e+00,4.937064e-05,-1.28690e-10,-4.93706e-05,4.372950e-11,
1.900000e-01,0.000000e+00,1.000000e+00,1.900000e-01,0.000000e+00,5.169149e-05,-1.29166e-10,-5.16914e-05,4.466640e-11,
2.000000e-01,0.000000e+00,1.000000e+00,2.000000e-01,0.000000e+00,5.396763e-05,-1.29679e-10,-5.39675e-05,4.562202e-11,
2.100000e-01,0.000000e+00,1.000000e+00,2.100000e-01,0.000000e+00,5.619890e-05,-1.30227e-10,-5.61988e-05,4.659671e-11,
2.200000e-01,0.000000e+00,1.000000e+00,2.200000e-01,0.000000e+00,5.838513e-05,-1.30812e-10,-5.83850e-05,4.759082e-11,
2.300000e-01,0.000000e+00,1.000000e+00,2.300000e-01,0.000000e+00,6.052613e-05,-1.31434e-10,-6.05261e-05,4.860472e-11,
2.400000e-01,0.000000e+00,1.000000e+00,2.400000e-01,0.000000e+00,6.262166e-05,-1.32091e-10,-6.26216e-05,4.963878e-11,
2.500000e-01,0.000000e+00,1.000000e+00,2.500000e-01,0.000000e+00,6.467145e-05,-1.32785e-10,-6.46714e-05,5.069338e-11,
2.600000e-01,0.000000e+00,1.000000e+00,2.600000e-01,0.000000e+00,6.667517e-05,-1.33515e-10,-6.66751e-05,5.176888e-11,
2.700000e-01,0.000000e+00,1.000000e+00,2.700000e-01,0.000000e+00,6.863248e-05,-1.34281e-10,-6.86324e-05,5.286570e-11,
2.800000e-01,0.000000e+00,1.000000e+00,2.800000e-01,0.000000e+00,7.054295e-05,-1.35083e-10,-7.05429e-05,5.398420e-11,
2.900000e-01,0.000000e+00,1.000000e+00,2.900000e-01,0.000000e+00,7.240614e-05,-1.35922e-10,-7.24061e-05,5.512481e-11,
3.000000e-01,0.000000e+00,1.000000e+00,3.000000e-01,0.000000e+00,7.422154e-05,-1.36798e-10,-7.42215e-05,5.628793e-11,
3.100000e-01,0.000000e+00,1.000000e+00,3.100000e-01,0.000000e+00,7.598859e-05,-1.37711e-10,-7.59885e-05,5.747396e-11,
3.200000e-01,0.000000e+00,1.000000e+00,3.200000e-01,0.000000e+00,7.770669e-05,-1.38660e-10,-7.77066e-05,5.868334e-11,
3.300000e-01,0.000000e+00,1.000000e+00,3.300000e-01,0.000000e+00,7.937520e-05,-1.39649e-10,-7.93751e-05,5.991650e-11,
3.400000e-01,0.000000e+00,1.000000e+00,3.400000e-01,0.000000e+00,8.099347e-05,-1.40674e-10,-8.09934e-05,6.117388e-11,
3.500000e-01,0.000000e+00,1.000000e+00,3.500000e-01,0.000000e+00,8.256081e-05,-1.41739e-10,-8.25607e-05,6.245591e-11,
3.600000e-01,0.000000e+00,1.000000e+00,3.600000e-01,0.000000e+00,8.407659e-05,-1.42842e-10,-8.40765e-05,6.376306e-11,
3.700000e-01,0.000000e+00,1.000000e+00,3.700000e-01,0.000000e+00,8.554023e-05,-1.43985e-10,-8.55401e-05,6.509578e-11,
3.800000e-01,0.000000e+00,1.000000e+00,3.800000e-01,0.000000e+00,8.695124e-05,-1.45169e-10,-8.69512e-05,6.645455e-11,
3.900000e-01,0.000000e+00,1.000000e+00,3.900000e-01,0.000000e+00,8.830931e-05,-1.46394e-10,-8.83092e-05,6.783983e-11,
4.000000e-01,0.000000e+00,1.000000e+00,4.000000e-01,0.000000e+00,8.961433e-05,-1.47660e-10,-8.96142e-05,6.925211e-11,
4.100000e-01,0.000000e+00,1.000000e+00,4.100000e-01,0.000000e+00,9.086648e-05,-1.48968e-10,-9.08664e-05,7.069186e-11,
4.200000e-01,0.000000e+00,1.000000e+00,4.200000e-01,0.000000e+00,9.206629e-05,-1.50318e-10,-9.20662e-05,7.215959e-11,
4.300000e-01,0.000000e+00,1.000000e+00,4.300000e-01,0.000000e+00,9.321466e-05,-1.51712e-10,-9.32146e-05,7.365579e-11,
4.400000e-01,0.000000e+00,1.000000e+00,4.400000e-01,0.000000e+00,9.431290e-05,-1.53148e-10,-9.43128e-05,7.518095e-11,
4.500000e-01,0.000000e+00,1.000000e+00,4.500000e-01,0.000000e+00,9.536274e-05,-1.54629e-10,-9.53627e-05,7.673557e-11,
4.600000e-01,0.000000e+00,1.000000e+00,4.600000e-01,0.000000e+00,9.636628e-05,-1.56153e-10,-9.63662e-05,7.832015e-11,
4.700000e-01,0.000000e+00,1.000000e+00,4.700000e-01,0.000000e+00,9.732598e-05,-1.57722e-10,-9.73259e-05,7.993520e-11,
4.800000e-01,0.000000e+00,1.000000e+00,4.800000e-01,0.000000e+00,9.824453e-05,-1.59334e-10,-9.82445e-05,8.158122e-11,
4.900000e-01,0.000000e+00,1.000000e+00,4.900000e-01,0.000000e+00,9.912482e-05,-1.60990e-10,-9.91247e-05,8.325873e-11,
5.000000e-01,0.000000e+00,1.000000e+00,5.000000e-01,0.000000e+00,9.996980e-05,-1.62691e-10,-9.99697e-05,8.496825e-11,
5.100000e-01,0.000000e+00,1.000000e+00,5.100000e-01,0.000000e+00,1.007824e-04,-1.64434e-10,-1.00782e-04,8.671028e-11,
5.200000e-01,0.000000e+00,1.000000e+00,5.200000e-01,0.000000e+00,1.015657e-04,-1.66222e-10,-1.01566e-04,8.848537e-11,
5.300000e-01,0.000000e+00,1.000000e+00,5.300000e-01,0.000000e+00,1.023222e-04,-1.68053e-10,-1.02322e-04,9.029403e-11,
5.400000e-01,0.000000e+00,1.000000e+00,5.400000e-01,0.000000e+00,1.030547e-04,-1.69928e-10,-1.03055e-04,9.213682e-11,
5.500000e-01,0.000000e+00,1.000000e+00,5.500000e-01,0.000000e+00,1.037656e-04,-1.71846e-10,-1.03765e-04,9.401427e-11,
5.600000e-01,0.000000e+00,1.000000e+00,5.600000e-01,0.000000e+00,1.044570e-04,-1.73807e-10,-1.04457e-04,9.592695e-11,
5.700000e-01,0.000000e+00,1.000000e+00,5.700000e-01,0.000000e+00,1.051311e-04,-1.75811e-10,-1.05131e-04,9.787542e-11,
5.800000e-01,0.000000e+00,1.000000e+00,5.800000e-01,0.000000e+00,1.057896e-04,-1.77859e-10,-1.05790e-04,9.986025e-11,
5.900000e-01,0.000000e+00,1.000000e+00,5.900000e-01,0.000000e+00,1.064342e-04,-1.79950e-10,-1.06434e-04,1.018820e-10,
6.000000e-01,0.000000e+00,1.000000e+00,6.000000e-01,0.000000e+00,1.070664e-04,-1.82086e-10,-1.07066e-04,1.039413e-10,
6.100000e-01,0.000000e+00,1.000000e+00,6.100000e-01,0.000000e+00,1.076873e-04,-1.84265e-10,-1.07687e-04,1.060388e-10,
6.200000e-01,0.000000e+00,1.000000e+00,6.200000e-01,0.000000e+00,1.082983e-04,-1.86488e-10,-1.08298e-04,1.081749e-10,
6.300000e-01,0.000000e+00,1.000000e+00,6.300000e-01,0.000000e+00,1.089003e-04,-1.88756e-10,-1.08900e-04,1.103504e-10,
6.400000e-01,0.000000e+00,1.000000e+00,6.400000e-01,0.000000e+00,1.094942e-04,-1.91069e-10,-1.09494e-04,1.125659e-10,
6.500000e-01,0.000000e+00,1.000000e+00,6.500000e-01,0.000000e+00,1.100808e-04,-1.93426e-10,-1.10081e-04,1.148220e-10,
6.600000e-01,0.000000e+00,1.000000e+00,6.600000e-01,0.000000e+00,1.106609e-04,-1.95829e-10,-1.10661e-04,1.171193e-10,
6.700000e-01,0.000000e+00,1.000000e+00,6.700000e-01,0.000000e+00,1.112350e-04,-1.98278e-10,-1.11235e-04,1.194585e-10,
6.800000e-01,0.000000e+00,1.000000e+00,6.800000e-01,0.000000e+00,1.118038e-04,-2.00773e-10,-1.11804e-04,1.218403e-10,
6.900000e-01,0.000000e+00,1.000000e+00,6.900000e-01,0.000000e+00,1.123678e-04,-2.03315e-10,-1.12368e-04,1.242652e-10,
7.000000e-01,0.000000e+00,1.000000e+00,7.000000e-01,0.000000e+00,1.129274e-04,-2.05904e-10,-1.12927e-04,1.267341e-10,
7.100000e-01,0.000000e+00,1.000000e+00,7.100000e-01,0.000000e+00,1.134831e-04,-2.08541e-10,-1.13483e-04,1.292475e-10,
7.200000e-01,0.000000e+00,1.000000e+00,7.200000e-01,0.000000e+00,1.140350e-04,-2.11227e-10,-1.14035e-04,1.318061e-10,
7.300000e-01,0.000000e+00,1.000000e+00,7.300000e-01,0.000000e+00,1.145837e-04,-2.13960e-10,-1.14584e-04,1.344107e-10,
7.400000e-01,0.000000e+00,1.000000e+00,7.400000e-01,0.000000e+00,1.151294e-04,-2.16744e-10,-1.15129e-04,1.370620e-10,
7.500000e-01,0.000000e+00,1.000000e+00,7.500000e-01,0.000000e+00,1.156724e-04,-2.19577e-10,-1.15672e-04,1.397606e-10,
7.600000e-01,0.000000e+00,1.000000e+00,7.600000e-01,0.000000e+00,1.162128e-04,-2.22460e-10,-1.16213e-04,1.425073e-10,
7.700000e-01,0.000000e+00,1.000000e+00,7.700000e-01,0.000000e+00,1.167510e-04,-2.25395e-10,-1.16751e-04,1.453028e-10,
7.800000e-01,0.000000e+00,1.000000e+00,7.800000e-01,0.000000e+00,1.172870e-04,-2.28382e-10,-1.17287e-04,1.481478e-10,
7.900000e-01,0.000000e+00,1.000000e+00,7.900000e-01,0.000000e+00,1.178212e-04,-2.31421e-10,-1.17821e-04,1.510431e-10,
8.000000e-01,0.000000e+00,1.000000e+00,8.000000e-01,0.000000e+00,1.183535e-04,-2.34513e-10,-1.18353e-04,1.539895e-10,
8.100000e-01,0.000000e+00,1.000000e+00,8.100000e-01,0.000000e+00,1.188843e-04,-2.37659e-10,-1.18884e-04,1.569877e-10,
8.200000e-01,0.000000e+00,1.000000e+00,8.200000e-01,0.000000e+00,1.194136e-04,-2.40860e-10,-1.19414e-04,1.600385e-10,
8.300000e-01,0.000000e+00,1.000000e+00,8.300000e-01,0.000000e+00,1.199416e-04,-2.44116e-10,-1.19942e-04,1.631426e-10,
8.400000e-01,0.000000e+00,1.000000e+00,8.400000e-01,0.000000e+00,1.204684e-04,-2.47430e-10,-1.20468e-04,1.663008e-10,
8.500000e-01,0.000000e+00,1.000000e+00,8.500000e-01,0.000000e+00,1.209941e-04,-2.50804e-10,-1.20994e-04,1.695140e-10,
8.600000e-01,0.000000e+00,1.000000e+00,8.600000e-01,0.000000e+00,1.215188e-04,-2.54236e-10,-1.21519e-04,1.727829e-10,
8.700000e-01,0.000000e+00,1.000000e+00,8.700000e-01,0.000000e+00,1.220427e-04,-2.57726e-10,-1.22043e-04,1.761083e-10,
8.800000e-01,0.000000e+00,1.000000e+00,8.800000e-01,0.000000e+00,1.225657e-04,-2.61273e-10,-1.22566e-04,1.794911e-10,
8.900000e-01,0.000000e+00,1.000000e+00,8.900000e-01,0.000000e+00,1.230882e-04,-2.64878e-10,-1.23088e-04,1.829321e-10,
9.000000e-01,0.000000e+00,1.000000e+00,9.000000e-01,0.000000e+00,1.236101e-04,-2.68543e-10,-1.23610e-04,1.864321e-10,
9.100000e-01,0.000000e+00,1.000000e+00,9.100000e-01,0.000000e+00,1.241316e-04,-2.72267e-10,-1.24131e-04,1.899919e-10,
9.200000e-01,0.000000e+00,1.000000e+00,9.200000e-01,0.000000e+00,1.246527e-04,-2.76053e-10,-1.24653e-04,1.936124e-10,
9.300000e-01,0.000000e+00,1.000000e+00,9.300000e-01,0.000000e+00,1.251737e-04,-2.79899e-10,-1.25174e-04,1.972945e-10,
9.400000e-01,0.000000e+00,1.000000e+00,9.400000e-01,0.000000e+00,1.256946e-04,-2.83809e-10,-1.25694e-04,2.010390e-10,
9.500000e-01,0.000000e+00,1.000000e+00,9.500000e-01,0.000000e+00,1.262155e-04,-2.87781e-10,-1.26215e-04,2.048469e-10,
9.600000e-01,0.000000e+00,1.000000e+00,9.600000e-01,0.000000e+00,1.267366e-04,-2.91817e-10,-1.26737e-04,2.087188e-10,
9.700000e-01,0.000000e+00,1.000000e+00,9.700000e-01,0.000000e+00,1.272580e-04,-2.95917e-10,-1.27258e-04,2.126559e-10,
9.800000e-01,0.000000e+00,1.000000e+00,9.800000e-01,0.000000e+00,1.277799e-04,-3.00083e-10,-1.27780e-04,2.166589e-10,
9.900000e-01,0.000000e+00,1.000000e+00,9.900000e-01,0.000000e+00,1.283024e-04,-3.04316e-10,-1.28302e-04,2.207288e-10,
1.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,1.288258e-04,-3.08616e-10,-1.28826e-04,2.248664e-10,
